declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
TN-BILLHASLAM-EO-31,TN,Bill Haslam,31,executive_order,administrative,No.31 An Order Regarding The Payment Of Rewards In Certain Criminal Cases,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1030&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/31
TN-PHILBREDESEN-EO-31,TN,Phil Bredesen,31,emergency_declaration,extension,No.31 An Order Renewing the Existing State of Emergency in Tennessee Declared in Response to Hurricane Katrina,,,true,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1030&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/31
TN-DONSUNDQUIST-EO-31,TN,Don Sundquist,31,executive_order,administrative,No. 31 An order concerning the permitting of merchant electric generating plants,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1030&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/31
TN-BILLLEE-EO-30,TN,Bill Lee,30,executive_order,administrative,No. 30 An Order Allowing Tennesseans to Return to Work Safely While Encouraging Continued Adherence to Health Guidelines to Limit the Spread of Covid-19,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1029&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/30
TN-BILLHASLAM-EO-30,TN,Bill Haslam,30,executive_order,administrative,No.30 An Order Regarding Centralized Accounting By The Department Of Finance And Administration,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1029&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/30
TN-PHILBREDESEN-EO-30,TN,Phil Bredesen,30,executive_order,administrative,No.30 An Emergency Order Suspending Provisions of Certain Laws and Rules Related to Licensure Requirements For Certain Professions,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1029&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/30
TN-DONSUNDQUIST-EO-30,TN,Don Sundquist,30,emergency_declaration,amendment,"No. 30 An order to clarify and amend Executive Orders 9, 10 and 21 relative to the transfer of administrative staff from the Department of Mental Health and Developmental Disabilities (TDMHDD) to the Department of Finance and Administration",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1029&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/30
TN-BILLLEE-EO-29,TN,Bill Lee,29,emergency_declaration,amendment,No. 29 An Order Amending Executive Order no. 17 to Reopen Dining in Restaurants,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1028&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/29
TN-BILLHASLAM-EO-29,TN,Bill Haslam,29,executive_order,administrative,No.29 An Order Transferring The Low Income Energy Assistance Program From The Department Of Human Services To The Tennessee Housing Development Agency,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1028&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/29
TN-PHILBREDESEN-EO-29,TN,Phil Bredesen,29,emergency_declaration,amendment,No.29 An Emergency Order Amending Certain Provisions of Executive Orders No. 27 and No. 28 and Suspending Provisions of Certain Laws and Rules Related to Licensing of Health Care Professionals,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1028&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/29
TN-DONSUNDQUIST-EO-29,TN,Don Sundquist,29,emergency_declaration,amendment,No. 29 An order amending Executive Order 28 relative to Reserve components ordered to active duty under the authority of a governor,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1028&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/29
TN-BILLLEE-EO-28,TN,Bill Lee,28,emergency_declaration,amendment,No. 28 An Order Amending Executive Order no. 15 and Taking Other Necessary Measures to Facilitate the Treatment and Containment of Covid-19,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1027&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/28
TN-BILLHASLAM-EO-28,TN,Bill Haslam,28,executive_order,administrative,No.28 An Order Establishing The Tennessee Employment First Initiative To Expand Community Employment Opportunities For Tennesseans With Disabilities,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1027&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/28
TN-PHILBREDESEN-EO-28,TN,Phil Bredesen,28,executive_order,administrative,No.28 An Emergency Order Suspending Provisions of Certain Laws and Rules Related to Programs Administered by the Department of Human Services in Order to Provide Relief to Victims of Hurricane Katrina,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1027&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/28
TN-DONSUNDQUIST-EO-28,TN,Don Sundquist,28,executive_order,administrative,"No. 28 An order establishing the policy of the State of Tennessee with respect to state employees that are members of the Reserve or National Guard and have been called to full time military duty by the President of the United States in response to the events of September 11, 2001",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1027&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/28
TN-BILLLEE-EO-27,TN,Bill Lee,27,emergency_declaration,extension,"No. 27 An Order Extending Temporary Social Distancing and Stay-¬at-Home Provisions of Executive Order nos. 17, 21, 22, And 23 Until April 30, 2020, to Preserve and Increase the Containment of Covid-19",,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1026&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/27
TN-BILLHASLAM-EO-27,TN,Bill Haslam,27,executive_order,administrative,No.27 An Executive Order Transferring Certain Procurement Positions Within Select State Agencies And Departments To The Central Procurement Office,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1026&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/27
TN-PHILBREDESEN-EO-27,TN,Phil Bredesen,27,executive_order,administrative,No.27 An Emergency Order Suspending Provisions of Certain Laws and Rules in Order to Provide Relief to Victims of Hurricane Katrina,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1026&context=govpubs-tn-governor-phil-bredesen-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-phil-bredesen-eo/27
TN-DONSUNDQUIST-EO-27,TN,Don Sundquist,27,executive_order,administrative,No. 27 An order establishing the Governor's Interagency Energy Policy Work Group and Advisory Committee,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1026&context=govpubs-tn-governor-don-sundquist-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-don-sundquist-eo/27
TN-BILLLEE-EO-26,TN,Bill Lee,26,executive_order,administrative,No. 26 An Order Suspending Provisions of Certain Statutes and Rules in Order to Facilitate Remote Notarization and Witnessing of Documents,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1025&context=govpubs-tn-governor-bill-lee-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-lee-eo/26
TN-BILLHASLAM-EO-26,TN,Bill Haslam,26,executive_order,administrative,No.26 An Order Regarding The Tennessee Council For Interstate Adult Offender Supervision,,,false,tennessee_sos_catalog_via_state_university_preservation_mirror,pdf,https://digitalcommons.memphis.edu/cgi/viewcontent.cgi?article=1025&context=govpubs-tn-governor-bill-haslam-eo,https://digitalcommons.memphis.edu/govpubs-tn-governor-bill-haslam-eo/26
