declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
SC-EO-2014-03,SC,Nikki Haley,2014-03,executive_order,administrative,"This executive order by Governor Nikki Haley grants leave with pay to state employees in Dorchester and Fairfield Counties for the hours missed due to the delay of State offices on January 7, 2014.",2014-01-15,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13956,http://hdl.handle.net/10827/13956
SC-EO-2014-02,SC,Nikki Haley,2014-02,executive_order,administrative,"This executive order by Governor Nikki Haley determines that an emergency exists in the State South Carolina for the limited purpose of complying with the declaration of emergency in the State of Georgia and accordingly direct the South Carolina Department of Transportation and the South Carolina Department of Public Safety, and the State Transport Police as needed, to suspend the federal rules and' regulations that limit the hours operators of commercial vehicles may drive, in order to ensure the uninterrupted supply of liquid petroleum gas to the State of Georgia.",2014-01-13,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13955,http://hdl.handle.net/10827/13955
SC-EO-2014-01,SC,Nikki Haley,2014-01,executive_order,administrative,"This executive order by Governor Nikki Haley determines that an emergency condition exists in the State of West Virginia and accordingly directs the South Carolina Department of Transportation and the South Carolina Department of Public Safety, and the State Transport Police as needed, to suspend the federal rules and regulations that limit the hours operators of commercial vehicles may drive, in order to ensure the uninterrupted supply of emergency water to the State of West Virginia.",2014-01-10,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/14903,http://hdl.handle.net/10827/14903
SC-EO-2013-10,SC,Nikki Haley,2013-10,executive_order,administrative,This executive order by Governor Nikki Haley permits the National Guard to be made available to the City of Georgetown for the removal of debris from the Sampit River.,2013-11-01,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13953,http://hdl.handle.net/10827/13953
SC-EO-2013-09,SC,Nikki Haley,2013-09,executive_order,administrative,This executive order by Governor Nikki Haley direct all state agencies to comply with South Carolina Code Section 1-11-58 and Proviso 118.2 by completing directives dealing with state owned real estate.,2013-10-14,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13952,http://hdl.handle.net/10827/13952
SC-EO-2013-08,SC,Nikki Haley,2013-08,executive_order,administrative,This executive order by Governor Nikki Haley declares that an emergency exists as a result of fire destruction to the historic district in the City of Georgetown for the purpose of directing the Department of Commerce to undertake actions to allocate funds from the Community Development Block Grant to be used for economic recovery in the Georgetown community.,2013-10-08,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13951,http://hdl.handle.net/10827/13951
SC-EO-2013-07,SC,Nikki Haley,2013-07,executive_order,administrative,This executive order by Governor Nikki Haley declares that an emergency exists as a result of the damage caused by heavy rains at the Jones Mill Road Bridge in Pickens County and direct the South Carolina Department of Transportation to undertake actions to replace the collapsing bridge to ensure the safety and well-being of the traveling public.,2013-08-09,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13950,http://hdl.handle.net/10827/13950
SC-EO-2013-06,SC,Nikki Haley,2013-06,executive_order,administrative,This executive order by Governor Nikki Haley appoints Robert I. Lee as Sheriff of Chesterfield County.,2013-04,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13949,http://hdl.handle.net/10827/13949
SC-EO-2013-05,SC,Nikki Haley,2013-05,executive_order,administrative,"This executive order by Governor Nikki Haley suspends Sanford ""Sam"" Marion Parker, Jr. from the office of Sheriff of the Chesterfield County until such time as he shall be formally acquitted or convicted.",2013-03-20,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13948,http://hdl.handle.net/10827/13948
SC-EO-2013-04,SC,Nikki Haley,2013-04,executive_order,administrative,"This executive order by Governor Nikki Haley reconstitutes the South Carolina Military Base Task Force for the purpose of enhancing the value of military installations and facilities and the quality of life for military personnel located in this State. The Task Force shall assist military communities with such value enhancement, address the various incentives to military personnel assigned in this State, coordinate the efforts of the military communities, and provide for other methods and incentives to accomplish these purposes.",2013-03-07,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13947,http://hdl.handle.net/10827/13947
SC-EO-2013-02,SC,Nikki Haley,2013-02,executive_order,administrative,This executive order by Governor Nikki Haley establishes the Governor's Regulatory Review Task Force.,2013-02-12,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13945,http://hdl.handle.net/10827/13945
SC-EO-2013-03,SC,Nikki Haley,2013-03,executive_order,administrative,"This executive order by Governor Nikki Haley directs that all State employees leaving work early as directed on January 25, 2013 due to the closing of State offices caused by hazardous weather conditions are hereby granted leave with pay for the hours missed.",2013-02-04,,false,south_carolina_state_library_1966_present,pdf,http://hdl.handle.net/10827/13946,http://hdl.handle.net/10827/13946
