declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
OR-EO-14-05,OR,John Kitzhaber,14-05,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Grant, Josephine, and Wheeler Counties Due to Drought and Low Water Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-05.pdf,https://www.oregon.gov/gov/eo/eo-14-05.pdf
OR-EO-14-04,OR,John Kitzhaber,14-04,emergency_declaration,declaration,Determination of a State of Drought Emergency in Jackson County due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-04.pdf,https://www.oregon.gov/gov/eo/eo-14-04.pdf
OR-EO-14-03,OR,John Kitzhaber,14-03,emergency_declaration,declaration,"Determination of a State of Emergency in Hood River County due to Severe Winter Weather including Landslides, Snow Fall, and Ice Accumulation",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-03.pdf,https://www.oregon.gov/gov/eo/eo-14-03.pdf
OR-EO-14-02,OR,John Kitzhaber,14-02,emergency_declaration,declaration,Determination of a state of Drought Emergency in Crook County due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-02.pdf,https://www.oregon.gov/gov/eo/eo-14-02.pdf
OR-EO-14-01,OR,John Kitzhaber,14-01,emergency_declaration,declaration,"Determination of a State of Drought Emergency in Harney, Klamath, Lake, and Malheur Counties due to Drought and Low Water Conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-14-01.pdf,https://www.oregon.gov/gov/eo/eo-14-01.pdf
OR-EO-13-14,OR,John Kitzhaber,13-14,emergency_declaration,termination,Oregon Council on Developmental Disabilities (Rescinds Executive Order No. 02-24),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-14.pdf,https://www.oregon.gov/gov/eo/eo-13-14.pdf
OR-EO-13-13,OR,John Kitzhaber,13-13,emergency_declaration,declaration,Determination of a State of Emergency in Wasco and Hood River Counties due to Extreme Fire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-13.pdf,https://www.oregon.gov/gov/eo/eo-13-13.pdf
OR-EO-13-12,OR,John Kitzhaber,13-12,emergency_declaration,declaration,Determination of a State of Emergency in Grant County due to Extreme Fire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-12.pdf,https://www.oregon.gov/gov/eo/eo-13-12.pdf
OR-EO-13-11,OR,John Kitzhaber,13-11,emergency_declaration,declaration,Determination of a State of Emergency in Douglas and Josephine Counties due to Extreme Fire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-11.pdf,https://www.oregon.gov/gov/eo/eo-13-11.pdf
OR-EO-13-10,OR,John Kitzhaber,13-10,emergency_declaration,declaration,Proclamation of State of Emergency due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-10.pdf,https://www.oregon.gov/gov/eo/eo-13-10.pdf
OR-EO-13-09,OR,John Kitzhaber,13-09,emergency_declaration,declaration,Determination of a State of Drought Emergency in Morrow County due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-09.pdf,https://www.oregon.gov/gov/eo/eo-13-09.pdf
OR-EO-13-08,OR,John Kitzhaber,13-08,executive_order,administrative,Chartering Partnerships for Job Growth and Talent Development,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-08.pdf,https://www.oregon.gov/gov/eo/eo-13-08.pdf
OR-EO-13-07,OR,John Kitzhaber,13-07,emergency_declaration,declaration,Determination of a State of Emergency in Josephine County due to Extreme Fire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-07.pdf,https://www.oregon.gov/gov/eo/eo-13-07.pdf
OR-EO-13-06,OR,John Kitzhaber,13-06,emergency_declaration,declaration,"Determination of a state of drought emergency in Baker, Gilliam, and Malheur counties due to drought and low water conditions",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-06.pdf,https://www.oregon.gov/gov/eo/eo-13-06.pdf
OR-EO-13-05,OR,John Kitzhaber,13-05,emergency_declaration,declaration,Determination of a State of Drought Emergency in Klamath County Due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-05.pdf,https://www.oregon.gov/gov/eo/eo-13-05.pdf
OR-EO-13-04,OR,John Kitzhaber,13-04,executive_order,administrative,Providing Employment Services to Individuals with Intellectual and Developmental Disabilities,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-04.pdf,https://www.oregon.gov/gov/eo/eo-13-04.pdf
OR-EO-13-03,OR,John Kitzhaber,13-03,emergency_declaration,amendment,Amendment to Executive Order 12-18,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-03.pdf,https://www.oregon.gov/gov/eo/eo-13-03.pdf
OR-EO-13-02,OR,John Kitzhaber,13-02,executive_order,administrative,Establishing the Task Force on Traumatic Brain Injury,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-02.pdf,https://www.oregon.gov/gov/eo/eo-13-02.pdf
OR-EO-13-01,OR,John Kitzhaber,13-01,executive_order,administrative,Oregon Small Business Advisory Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-13-01.pdf,https://www.oregon.gov/gov/eo/eo-13-01.pdf
OR-EO-12-17,OR,John Kitzhaber,12-17,executive_order,administrative,Infrastructure Planning and Investment,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-17.pdf,https://www.oregon.gov/gov/eo/eo-12-17.pdf
OR-EO-12-16,OR,John Kitzhaber,12-16,executive_order,administrative,"Promoting wood products in commerce as a green building material, encouraging innovative uses of wood products and increasing markets for Oregon wood products",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-16.pdf,https://www.oregon.gov/gov/eo/eo-12-16.pdf
OR-EO-12-15,OR,John Kitzhaber,12-15,executive_order,administrative,Detrmination of a State of Drought Emergency in the Lost River Basin due to Drought and Low Water Conditions,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-15.pdf,https://www.oregon.gov/gov/eo/eo-12-15.pdf
OR-EO-12-14,OR,John Kitzhaber,12-14,emergency_declaration,declaration,Proclamation of State of Emergency Due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-14.pdf,https://www.oregon.gov/gov/eo/eo-12-14.pdf
OR-EO-12-13,OR,John Kitzhaber,12-13,executive_order,administrative,Tobacco Free Properties,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-13.pdf,https://www.oregon.gov/gov/eo/eo-12-13.pdf
OR-EO-12-12,OR,John Kitzhaber,12-12,emergency_declaration,amendment,Amending Executive Order 12-10 Establishing the Oregon Domestic Violence Prevention and Response Task Force,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-12.pdf,https://www.oregon.gov/gov/eo/eo-12-12.pdf
OR-EO-12-11,OR,John Kitzhaber,12-11,emergency_declaration,declaration,Determination of a State of Emergency in Harney and Malheur Counties due to Extreme Fires,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-11.pdf,https://www.oregon.gov/gov/eo/eo-12-11.pdf
OR-EO-12-10,OR,John Kitzhaber,12-10,executive_order,administrative,Establishing Domestic Violence Task Force,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-10.pdf,https://www.oregon.gov/gov/eo/eo-12-10.pdf
OR-EO-12-09,OR,John Kitzhaber,12-09,emergency_declaration,amendment,Amends EO 10-06 Regarding Establishment of the Early Childhood Matters Advisory Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-09.pdf,https://www.oregon.gov/gov/eo/eo-12-09.pdf
OR-EO-12-08,OR,John Kitzhaber,12-08,executive_order,administrative,Reconvening the Governor's Commission on Public Safety,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-08.pdf,https://www.oregon.gov/gov/eo/eo-12-08.pdf
OR-EO-12-07,OR,John Kitzhaber,12-07,executive_order,administrative,A Pilot Program for Regional Farm and Forest Land Conservation,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-07.pdf,https://www.oregon.gov/gov/eo/eo-12-07.pdf
OR-EO-12-06,OR,John Kitzhaber,12-06,emergency_declaration,declaration,"Determination of a state of emergency in Benton, Clackamas, Columbia, Coos, Curry, Douglas, Lane, Lincoln, Linn, Multnomah, Polk, Tillamook, and Yamhill counties due to damaging winds, heavy rains, flooding, mudslides, and landslides",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-06.pdf,https://www.oregon.gov/gov/eo/eo-12-06.pdf
OR-EO-12-05,OR,John Kitzhaber,12-05,executive_order,administrative,Fostering Environmentally-Friendly Purchasing and Product Design,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-05.pdf,https://www.oregon.gov/gov/eo/eo-12-05.pdf
OR-EO-12-04,OR,John Kitzhaber,12-04,emergency_declaration,amendment,Amends Executive Order No. 99-09 Regarding Governor's Advisory Committee on Motorcycle Safety,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-04.pdf,https://www.oregon.gov/gov/eo/eo-12-04.pdf
OR-EO-12-03,OR,John Kitzhaber,12-03,executive_order,administrative,"Promoting diversity and inclusion opportunities for Oregon minority-owned, women-owned and emerging small businesses",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-03.pdf,https://www.oregon.gov/gov/eo/eo-12-03.pdf
OR-EO-12-02,OR,John Kitzhaber,12-02,emergency_declaration,amendment,"Amending Executive Order 12-01 and declaring a state of emergency in Clackamas, Clatsop, Columbia, Curry, Douglas, Harney, Hood River, Lane, Linn, Multnomah, Polk, Tillamook, Washington and Yamhill Counties",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-02.pdf,https://www.oregon.gov/gov/eo/eo-12-02.pdf
OR-EO-12-01,OR,John Kitzhaber,12-01,emergency_declaration,declaration,"Determination of a state of emergency in Benton, Coos, Lincoln and Marion Counties due to severe winter weather",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-01.pdf,https://www.oregon.gov/gov/eo/eo-12-01.pdf
OR-EO-12-00,OR,John Kitzhaber,12-00,executive_order,administrative,,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-12-special-session.pdf,https://www.oregon.gov/gov/eo/eo-12-special-session.pdf
OR-EO-11-12,OR,John Kitzhaber,11-12,executive_order,administrative,"Establishing the Oregon Solutions Network and Connecting the Work of the Regional Solutions Centers, Oregon Solutions and the Oregon Consensus Program",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-12.pdf,https://www.oregon.gov/gov/eo/eo-11-12.pdf
OR-EO-11-11,OR,John Kitzhaber,11-11,emergency_declaration,declaration,Proclamation of State of Emergency due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-11.pdf,https://www.oregon.gov/gov/eo/eo-11-11.pdf
OR-EO-11-10,OR,John Kitzhaber,11-10,emergency_declaration,declaration,Proclamation of State of Emergency due to Imminent Threat of Wildfire,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-10.pdf,https://www.oregon.gov/gov/eo/eo-11-10.pdf
OR-EO-11-09,OR,John Kitzhaber,11-09,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the High Cascades Complex fire in Jefferson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-09.pdf,https://www.oregon.gov/gov/eo/eo-11-09.pdf
OR-EO-11-08,OR,John Kitzhaber,11-08,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Elk fire in Jefferson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-08.pdf,https://www.oregon.gov/gov/eo/eo-11-08.pdf
OR-EO-11-07,OR,John Kitzhaber,11-07,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the North River Road Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-07.pdf,https://www.oregon.gov/gov/eo/eo-11-07.pdf
OR-EO-11-06,OR,John Kitzhaber,11-06,executive_order,administrative,Governor's Commission on Public Safety (CPS),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-06.pdf,https://www.oregon.gov/gov/eo/eo-11-06.pdf
OR-EO-11-05,OR,John Kitzhaber,11-05,executive_order,administrative,Continuing Oregon Commission on Autism Spectrum Disorder,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-05.pdf,https://www.oregon.gov/gov/eo/eo-11-05.pdf
OR-EO-11-04,OR,John Kitzhaber,11-04,emergency_declaration,declaration,Determination of a state of emergency in Curry County due to tsunami wave damage,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-04.pdf,https://www.oregon.gov/gov/eo/eo-11-04.pdf
OR-EO-11-03,OR,John Kitzhaber,11-03,executive_order,administrative,Authorization for Oregon Business Development Department dba Business Oregon Access to Law Enforcement Data System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-03.pdf,https://www.oregon.gov/gov/eo/eo-11-03.pdf
OR-EO-11-02,OR,John Kitzhaber,11-02,executive_order,administrative,Oregon Education Investment Team,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-02.pdf,https://www.oregon.gov/gov/eo/eo-11-02.pdf
OR-EO-11-01,OR,John Kitzhaber,11-01,emergency_declaration,declaration,"Determination of a state of emergency in Clackamas, Clatsop, Columbia, Crook, Douglas, Grant, Harney, Lane, Lincoln, Linn, Malheur, Marion, Multnomah, Tillamook, Umatilla, Union, Washington, and Yamhill counties due to extreme weather conditions damaging transportation infrastructure.",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-11-01.pdf,https://www.oregon.gov/gov/eo/eo-11-01.pdf
OR-EO-10-13,OR,Ted Kulongoski,10-13,executive_order,administrative,Recovery Planning Assistance for the City of Aumsville and Marion County due to a Tornado,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-13.pdf,https://www.oregon.gov/gov/eo/eo-10-13.pdf
OR-EO-10-12,OR,Ted Kulongoski,10-12,executive_order,administrative,Goveror's Commission on Public Safety (CPS),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-12.pdf,https://www.oregon.gov/gov/eo/eo-10-12.pdf
OR-EO-10-11,OR,Ted Kulongoski,10-11,executive_order,administrative,Governor's Executive Order on Long-Range Capital Planning,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-11.pdf,https://www.oregon.gov/gov/eo/eo-10-11.pdf
OR-EO-10-10,OR,Ted Kulongoski,10-10,executive_order,administrative,Implementing the Klamath Basin Restoration Agreement and Klamath Hydroelectric Settlement Agreement,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-10.pdf,https://www.oregon.gov/gov/eo/eo-10-10.pdf
OR-EO-10-09,OR,Ted Kulongoski,10-09,executive_order,administrative,Transportation Electrification Executive Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-09.pdf,https://www.oregon.gov/gov/eo/eo-10-09.pdf
OR-EO-10-08,OR,Ted Kulongoski,10-08,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the D. Harris Fire in Wasco County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-08.pdf,https://www.oregon.gov/gov/eo/eo-10-08.pdf
OR-EO-10-07,OR,Ted Kulongoski,10-07,executive_order,administrative,Rebuilding Vernonia's Schools and the Surrounding Community in the Wake of the December 2007 Storm,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-07.pdf,https://www.oregon.gov/gov/eo/eo-10-07.pdf
OR-EO-10-06,OR,Ted Kulongoski,10-06,executive_order,administrative,Establishment of the Early Childhood Matters Advisory Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-06.pdf,https://www.oregon.gov/gov/eo/eo-10-06.pdf
OR-EO-10-05,OR,Ted Kulongoski,10-05,executive_order,administrative,Authorization for Oregon Liquor Control Commission Access to Law Enforcement Data System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-05.pdf,https://www.oregon.gov/gov/eo/eo-10-05.pdf
OR-EO-10-04,OR,Ted Kulongoski,10-04,emergency_declaration,amendment,Amending Executive Order 07-23 Establishing Search and Rescue Policy Commission,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-04.pdf,https://www.oregon.gov/gov/eo/eo-10-04.pdf
OR-EO-10-03,OR,Ted Kulongoski,10-03,emergency_declaration,declaration,Determination of a State of Drought Emergency in Klamath County and Contiguous Counties due to Drought and Extreme Weather Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-03.pdf,https://www.oregon.gov/gov/eo/eo-10-03.pdf
OR-EO-10-02,OR,Ted Kulongoski,10-02,emergency_declaration,amendment,Amending Executive Order 07-23 Establishing Search and Rescue Policy Commission,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-10-02.pdf,https://www.oregon.gov/gov/eo/eo-10-02.pdf
OR-EO-10-01,OR,Ted Kulongoski,10-01,executive_order,administrative,Preserving and Enhancing Oregon's Historic Downtowns,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-1001.pdf,https://www.oregon.gov/gov/eo/eo-1001.pdf
OR-EO-09-17,OR,Ted Kulongoski,09-17,executive_order,administrative,Granting State Public Health Director Additional Authority to Respond to Pandemic H1N1 Influenza,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-17.pdf,https://www.oregon.gov/gov/eo/eo-09-17.pdf
OR-EO-09-16,OR,Ted Kulongoski,09-16,executive_order,administrative,Implementing the State Response to Pandemic H1N1 Influenza,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-16-rev.pdf,https://www.oregon.gov/gov/eo/eo-09-16-rev.pdf
OR-EO-09-15,OR,Ted Kulongoski,09-15,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Deer Ridge Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-15.pdf,https://www.oregon.gov/gov/eo/eo-09-15.pdf
OR-EO-09-14,OR,Ted Kulongoski,09-14,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Siskiyou Fire in Jackson County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-14.pdf,https://www.oregon.gov/gov/eo/eo-09-14.pdf
OR-EO-09-13,OR,Ted Kulongoski,09-13,executive_order,administrative,Governor's Reset Cabinet,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-13.pdf,https://www.oregon.gov/gov/eo/eo-09-13.pdf
OR-EO-09-12,OR,Ted Kulongoski,09-12,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Microwave Fire in Hood River and Wasco Counties,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-12.pdf,https://www.oregon.gov/gov/eo/eo-09-12.pdf
OR-EO-09-11,OR,Ted Kulongoski,09-11,executive_order,administrative,Oregon Health Authority Planning and Implementation,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-11-rev.pdf,https://www.oregon.gov/gov/eo/eo-09-11-rev.pdf
OR-EO-09-10,OR,Ted Kulongoski,09-10,emergency_declaration,amendment,Amending Executive Order 03-01 Regarding Regulatory Streamlining,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-10.pdf,https://www.oregon.gov/gov/eo/eo-09-10.pdf
OR-EO-09-09,OR,Ted Kulongoski,09-09,emergency_declaration,amendment,Amending Executive Order 09-03 Regarding Connecting Oregon's Veterans with Services and Benefits,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-09.pdf,https://www.oregon.gov/gov/eo/eo-09-09.pdf
OR-EO-09-08,OR,Ted Kulongoski,09-08,emergency_declaration,declaration,"Determination of a State of Emergency in Tillamook, Lincoln, Coos, Clatsop and Curry Counties and Coastal Portions of Lane and Douglas Counties Due to Limitations on Ocean Commercial and Sport Salmon Fishing",,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-08.pdf,https://www.oregon.gov/gov/eo/eo-09-08.pdf
OR-EO-09-07,OR,Ted Kulongoski,09-07,executive_order,administrative,Establishing Oregon Commission on Autism Spectrum Disorder,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-07-r.pdf,https://www.oregon.gov/gov/eo/eo-09-07-r.pdf
OR-EO-09-06,OR,Ted Kulongoski,09-06,executive_order,administrative,Using Oregon's Green Advantage to Maximize the Federal Economic Recovery Package,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-06-r.pdf,https://www.oregon.gov/gov/eo/eo-09-06-r.pdf
OR-EO-09-05,OR,Ted Kulongoski,09-05,emergency_declaration,amendment,Amending Executive Order 0902,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-05.pdf,https://www.oregon.gov/gov/eo/eo-09-05.pdf
OR-EO-09-04,OR,Ted Kulongoski,09-04,emergency_declaration,declaration,"Determination of State of Emergency in Columbia, Clackamas, Tillamook, Clatsop, Lincoln, Yamhill, Polk, Benton, Marion and Wasco Counties Due to Severe Winter Weather Including Flooding, Landslides and Wind",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-04.pdf,https://www.oregon.gov/gov/eo/eo-09-04.pdf
OR-EO-09-03,OR,Ted Kulongoski,09-03,executive_order,administrative,Connecting Oregon's Veterans with Services and Benefits,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-03.pdf,https://www.oregon.gov/gov/eo/eo-09-03.pdf
OR-EO-09-02,OR,Ted Kulongoski,09-02,executive_order,administrative,Task Force on Disproportionality in Child Welfare,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-02-rev.pdf,https://www.oregon.gov/gov/eo/eo-09-02-rev.pdf
OR-EO-09-01,OR,Ted Kulongoski,09-01,emergency_declaration,declaration,"Determination of a State of Emergency in Clackamas County Due to Severe Winter Weather, Including Heavy Rain, Snow Melt, and Flooding",,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-09-01.pdf,https://www.oregon.gov/gov/eo/eo-09-01.pdf
OR-EO-08-29,OR,Ted Kulongoski,08-29,emergency_declaration,amendment,Amendment to Determination of a State Emergency in All Areas Where Milk Delivery is Affected by Severe Winter Weather,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-29.pdf,https://www.oregon.gov/gov/eo/eo-08-29.pdf
OR-EO-08-28,OR,Ted Kulongoski,08-28,emergency_declaration,declaration,Determination of a State of Emergency in Clackamas County Due to Severe Winter Weather,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-28.pdf,https://www.oregon.gov/gov/eo/eo-08-28.pdf
OR-EO-08-27,OR,Ted Kulongoski,08-27,emergency_declaration,declaration,Determination of a State of Emergency in Multnomah and Columbia Counties Due to Severe Winter Weather,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-27.pdf,https://www.oregon.gov/gov/eo/eo-08-27.pdf
OR-EO-08-26,OR,Ted Kulongoski,08-26,executive_order,administrative,Oregon Energy Planning Council,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-26-rev.pdf,https://www.oregon.gov/gov/eo/eo-08-26-rev.pdf
OR-EO-08-25,OR,Ted Kulongoski,08-25,emergency_declaration,amendment,Amendment to Executive Order 06-14 Establishing Transportation and Tourism Task Force,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-25.pdf,https://www.oregon.gov/gov/eo/eo-08-25.pdf
OR-EO-08-24,OR,Ted Kulongoski,08-24,executive_order,administrative,Oregon's Alternative Fuel Infrastructure,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-24.pdf,https://www.oregon.gov/gov/eo/eo-08-24.pdf
OR-EO-08-23,OR,Ted Kulongoski,08-23,emergency_declaration,declaration,Determination of a State of Drought Emergency in Gilliam County Due to Drought and Extreme Weather Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-23.pdf,https://www.oregon.gov/gov/eo/eo-08-23.pdf
OR-EO-08-22,OR,Ted Kulongoski,08-22,emergency_declaration,declaration,Determination of a State of Drought Emergency in Sherman County Due to Drought and Low Water Conditions,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-22.pdf,https://www.oregon.gov/gov/eo/eo-08-22.pdf
OR-EO-08-21,OR,Ted Kulongoski,08-21,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for the Royce Butte fire in Klamath County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-21.pdf,https://www.oregon.gov/gov/eo/eo-08-21.pdf
OR-EO-08-20,OR,Ted Kulongoski,08-20,executive_order,administrative,Governor's Emergency Recovery Framework,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-20.pdf,https://www.oregon.gov/gov/eo/eo-08-20.pdf
OR-EO-08-19,OR,Ted Kulongoski,08-19,emergency_declaration,declaration,Invocation of Emergency Conflagration Act for Scappoose Rural Fire Protection District in Columbia County,,,true,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-19.pdf,https://www.oregon.gov/gov/eo/eo-08-19.pdf
OR-EO-08-18,OR,Ted Kulongoski,08-18,emergency_declaration,amendment,Amending Executive Order 05-01 Relating to Affirmative Action,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-18.pdf,https://www.oregon.gov/gov/eo/eo-08-18.pdf
OR-EO-08-17,OR,Ted Kulongoski,08-17,executive_order,administrative,Authorization for Department of Education Access to Law Enforcement Data System,,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-17.pdf,https://www.oregon.gov/gov/eo/eo-08-17.pdf
OR-EO-08-16,OR,Ted Kulongoski,08-16,executive_order,administrative,Promoting Diversity and Equal Opportunity for Minority and Women owned Businesses (letter),,,false,oregon_governor_executive_order_list,pdf,https://www.oregon.gov/gov/eo/eo-08-16-letter.pdf,https://www.oregon.gov/gov/eo/eo-08-16-letter.pdf
