declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,65,SEWARD,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,69,CHASE,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,70,HAYES,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,71,FRONTIER,0,0,0.0,0.0,High Wind,1,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,72,GOSPER,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,73,PHELPS,0,0,0.0,0.0,"Blizzard, High Wind",5,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,74,KEARNEY,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,75,ADAMS,0,0,0.0,0.0,"Blizzard, High Wind",5,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,76,CLAY,0,0,0.0,0.0,"Blizzard, High Wind",2,0.0
NE-EO-19-02,19-02,Pete Ricketts,Emergency Relief Due to Weather Events,2019-03-15,https://govdocs.nebraska.gov/docs/pilot/pubs/eofiles/19-02.pdf,Z,NWS forecast zone,78,SALINE,0,0,0.0,0.0,High Wind,1,0.0
