declaration_id,state,governor,eo_number,action_kind,action_type,event_description,date_signed,end_date,weather_related,source_scope,document_format,detail_url,archive_record_url
TX-PROCLAMATION-2024-06-05-governor-abbott-amends-severe-weather-disaster-proclamation-in-june-2024,TX,Greg Abbott,PROCLAMATION-2024-06-05-governor-abbott-amends-severe-weather-disaster-proclamation-in-june-2024,emergency_declaration,amendment,Governor Abbott Amends Severe Weather Disaster Proclamation In June 2024,2024-06-05,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-severe-weather-disaster-proclamation-in-june-2024,https://gov.texas.gov/news/post/governor-abbott-amends-severe-weather-disaster-proclamation-in-june-2024
TX-PROCLAMATION-2024-05-30-governor-abbott-adds-counties-to-severe-weather-disaster-proclamation-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-30-governor-abbott-adds-counties-to-severe-weather-disaster-proclamation-in-may-2024,emergency_declaration,amendment,Governor Abbott Adds Counties To Severe Weather Disaster Proclamation In May 2024,2024-05-30,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-adds-counties-to-severe-weather-disaster-proclamation-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-adds-counties-to-severe-weather-disaster-proclamation-in-may-2024
TX-PROCLAMATION-2024-05-27-governor-abbott-amends-renews-wildfire-disaster-proclamation-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-27-governor-abbott-amends-renews-wildfire-disaster-proclamation-in-may-2024,emergency_declaration,amendment,"Governor Abbott Amends, Renews Wildfire Disaster Proclamation In May 2024",2024-05-27,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-renews-wildfire-disaster-proclamation-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-amends-renews-wildfire-disaster-proclamation-in-may-2024
TX-PROCLAMATION-2024-05-26-governor-abbott-adds-counties-to-severe-weather-disaster-declaration-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-26-governor-abbott-adds-counties-to-severe-weather-disaster-declaration-in-may-2024,emergency_declaration,amendment,Governor Abbott Adds Counties To Severe Weather Disaster Declaration In May 2024,2024-05-26,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-adds-counties-to-severe-weather-disaster-declaration-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-adds-counties-to-severe-weather-disaster-declaration-in-may-2024
TX-PROCLAMATION-2024-05-20-governor-abbott-further-amends-severe-weather-disaster-declaration-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-20-governor-abbott-further-amends-severe-weather-disaster-declaration-in-may-2024,emergency_declaration,amendment,Governor Abbott Further Amends Severe Weather Disaster Declaration In May 2024,2024-05-20,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-further-amends-severe-weather-disaster-declaration-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-further-amends-severe-weather-disaster-declaration-in-may-2024
TX-PROCLAMATION-2024-05-16-governor-abbott-renews-drought-disaster-declaration-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-16-governor-abbott-renews-drought-disaster-declaration-in-may-2024,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In May 2024,2024-05-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-may-2024
TX-PROCLAMATION-2024-05-16-governor-abbott-renews-border-security-disaster-declaration-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-16-governor-abbott-renews-border-security-disaster-declaration-in-may-2024,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In May 2024,2024-05-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-may-2024
TX-PROCLAMATION-2024-05-15-governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024--,TX,Greg Abbott,PROCLAMATION-2024-05-15-governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024--,emergency_declaration,amendment,Governor Abbott Further Amends Severe Weather Disaster Proclamation In May 2024,2024-05-15,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024--,https://gov.texas.gov/news/post/governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024--
TX-PROCLAMATION-2024-05-07-governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-07-governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024,emergency_declaration,amendment,Governor Abbott Amends Severe Weather Disaster Declaration In May 2024,2024-05-07,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-further-amends-severe-weather-disaster-proclamation-in-may-2024
TX-PROCLAMATION-2024-05-02-governor-abbott-amends-severe-weather-disaster-proclamation-in-may-2024,TX,Greg Abbott,PROCLAMATION-2024-05-02-governor-abbott-amends-severe-weather-disaster-proclamation-in-may-2024,emergency_declaration,amendment,Governor Abbott Amends Severe Weather Disaster Proclamation In May 2024,2024-05-02,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-severe-weather-disaster-proclamation-in-may-2024,https://gov.texas.gov/news/post/governor-abbott-amends-severe-weather-disaster-proclamation-in-may-2024
TX-PROCLAMATION-2024-04-27-governor-abbott-renews-wildfire-disaster-proclamation-in-april-2024,TX,Greg Abbott,PROCLAMATION-2024-04-27-governor-abbott-renews-wildfire-disaster-proclamation-in-april-2024,emergency_declaration,extension,Governor Abbott Renews Wildfire Disaster Proclamation In April 2024,2024-04-27,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-april-2024,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-proclamation-in-april-2024
TX-PROCLAMATION-2024-04-16-governor-abbott-renews-drought-disaster-declaration-in-april-2024,TX,Greg Abbott,PROCLAMATION-2024-04-16-governor-abbott-renews-drought-disaster-declaration-in-april-2024,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In April 2024,2024-04-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-april-2024,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-april-2024
TX-PROCLAMATION-2024-04-16-governor-abbott-renews-border-security-disaster-declaration-in-april-2024,TX,Greg Abbott,PROCLAMATION-2024-04-16-governor-abbott-renews-border-security-disaster-declaration-in-april-2024,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In April 2024,2024-04-16,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-april-2024,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-april-2024
TX-PROCLAMATION-2024-03-28-governor-abbott-renews-wildfire-disaster-declaration-in-march-2024,TX,Greg Abbott,PROCLAMATION-2024-03-28-governor-abbott-renews-wildfire-disaster-declaration-in-march-2024,emergency_declaration,extension,Governor Abbott Renews Wildfire Disaster Declaration In March 2024,2024-03-28,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-march-2024,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-march-2024
TX-PROCLAMATION-2024-03-17-governor-abbott-renews-drought-disaster-declaration-in-march-2024,TX,Greg Abbott,PROCLAMATION-2024-03-17-governor-abbott-renews-drought-disaster-declaration-in-march-2024,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In March 2024,2024-03-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-march-2024,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-march-2024
TX-PROCLAMATION-2024-03-17-governor-abbott-renews-border-security-disaster-declaration-in-march-2024,TX,Greg Abbott,PROCLAMATION-2024-03-17-governor-abbott-renews-border-security-disaster-declaration-in-march-2024,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In March 2024,2024-03-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-march-2024,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-march-2024
TX-PROCLAMATION-2024-02-27-governor-abbott-issues-wildfire-disaster-declaration-in-february-2024,TX,Greg Abbott,PROCLAMATION-2024-02-27-governor-abbott-issues-wildfire-disaster-declaration-in-february-2024,emergency_declaration,declaration,Governor Abbott Issues Wildfire Disaster Declaration In February 2024,2024-02-27,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-february-2024,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-february-2024
TX-PROCLAMATION-2024-01-18-governor-abbott-renews-drought-disaster-declaration-in-january-2024,TX,Greg Abbott,PROCLAMATION-2024-01-18-governor-abbott-renews-drought-disaster-declaration-in-january-2024,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In January 2024,2024-01-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-january-2024,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-january-2024
TX-PROCLAMATION-2024-01-18-governor-abbott-renews-border-security-disaster-declaration-in-january-2024,TX,Greg Abbott,PROCLAMATION-2024-01-18-governor-abbott-renews-border-security-disaster-declaration-in-january-2024,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In January 2024,2024-01-18,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-january-2024,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-january-2024
TX-PROCLAMATION-2023-12-20-governor-abbott-renews-wildfire-disaster-declaration-in-december-2023,TX,Greg Abbott,PROCLAMATION-2023-12-20-governor-abbott-renews-wildfire-disaster-declaration-in-december-2023,emergency_declaration,extension,Governor Abbott Renews Wildfire Disaster Declaration In December 2023,2023-12-20,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-december-2023,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-december-2023
TX-PROCLAMATION-2023-12-20-governor-abbott-renews-drought-disaster-declaration-in-december-2023,TX,Greg Abbott,PROCLAMATION-2023-12-20-governor-abbott-renews-drought-disaster-declaration-in-december-2023,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In December 2023,2023-12-20,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-december-2023,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-december-2023
TX-PROCLAMATION-2023-12-20-governor-abbott-renews-border-disaster-declaration-in-december-2023,TX,Greg Abbott,PROCLAMATION-2023-12-20-governor-abbott-renews-border-disaster-declaration-in-december-2023,emergency_declaration,extension,Governor Abbott Renews Border Disaster Declaration In December 2023,2023-12-20,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-disaster-declaration-in-december-2023,https://gov.texas.gov/news/post/governor-abbott-renews-border-disaster-declaration-in-december-2023
TX-PROCLAMATION-2023-11-21-governor-abbott-renews-wildfire-disaster-declaration-in-november-2023,TX,Greg Abbott,PROCLAMATION-2023-11-21-governor-abbott-renews-wildfire-disaster-declaration-in-november-2023,emergency_declaration,extension,Governor Abbott Renews Wildfire Disaster Declaration In November 2023,2023-11-21,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-november-2023,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-november-2023
TX-PROCLAMATION-2023-11-21-governor-abbott-renews-drought-disaster-declaration-in-november-2023,TX,Greg Abbott,PROCLAMATION-2023-11-21-governor-abbott-renews-drought-disaster-declaration-in-november-2023,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In November 2023,2023-11-21,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-november-2023,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-november-2023
TX-PROCLAMATION-2023-11-20-governor-abbott-renews-border-disaster-declaration-in-october-2023,TX,Greg Abbott,PROCLAMATION-2023-11-20-governor-abbott-renews-border-disaster-declaration-in-october-2023,emergency_declaration,extension,Governor Abbott Renews Border Disaster Declaration In October 2023,2023-11-20,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-disaster-declaration-in-october-2023,https://gov.texas.gov/news/post/governor-abbott-renews-border-disaster-declaration-in-october-2023
TX-PROCLAMATION-2023-10-26-governor-abbott-issues-wildfire-disaster-declaration-in-october-2023,TX,Greg Abbott,PROCLAMATION-2023-10-26-governor-abbott-issues-wildfire-disaster-declaration-in-october-2023,emergency_declaration,declaration,Governor Abbott Issues Wildfire Disaster Declaration In October 2023,2023-10-26,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-october-2023,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-october-2023
TX-PROCLAMATION-2023-09-26-governor-abbott-issues-wildfire-disaster-declaration-in-september-2023,TX,Greg Abbott,PROCLAMATION-2023-09-26-governor-abbott-issues-wildfire-disaster-declaration-in-september-2023,emergency_declaration,declaration,Governor Abbott Issues Wildfire Disaster Declaration In September 2023,2023-09-26,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-september-2023,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-september-2023
TX-PROCLAMATION-2023-09-21-governor-abbott-renews-drought-disaster-declaration-in-september-2023,TX,Greg Abbott,PROCLAMATION-2023-09-21-governor-abbott-renews-drought-disaster-declaration-in-september-2023,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In September 2023,2023-09-21,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-september-2023,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-september-2023
TX-PROCLAMATION-2023-09-21-governor-abbott-renews-border-disaster-declaration-in-september-2023,TX,Greg Abbott,PROCLAMATION-2023-09-21-governor-abbott-renews-border-disaster-declaration-in-september-2023,emergency_declaration,extension,Governor Abbott Renews Border Disaster Declaration In September 2023,2023-09-21,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-disaster-declaration-in-september-2023,https://gov.texas.gov/news/post/governor-abbott-renews-border-disaster-declaration-in-september-2023
TX-PROCLAMATION-2023-09-01-governor-abbott-renews-wildfire-disaster-declaration-in-september-2023,TX,Greg Abbott,PROCLAMATION-2023-09-01-governor-abbott-renews-wildfire-disaster-declaration-in-september-2023,emergency_declaration,extension,Governor Abbott Renews Wildfire Disaster Declaration In September 2023,2023-09-01,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-september-2023,https://gov.texas.gov/news/post/governor-abbott-renews-wildfire-disaster-declaration-in-september-2023
TX-PROCLAMATION-2023-08-22-governor-abbott-renews-drought-disaster-declaration-in-august-2023-,TX,Greg Abbott,PROCLAMATION-2023-08-22-governor-abbott-renews-drought-disaster-declaration-in-august-2023-,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In August 2023,2023-08-22,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-august-2023-,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-august-2023-
TX-PROCLAMATION-2023-08-22-governor-abbott-renews-border-security-disaster-declaration-in-august-2023-,TX,Greg Abbott,PROCLAMATION-2023-08-22-governor-abbott-renews-border-security-disaster-declaration-in-august-2023-,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In August 2023,2023-08-22,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-august-2023-,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-august-2023-
TX-PROCLAMATION-2023-08-22-governor-abbott-issues-wildfire-disaster-declaration-in-august-2023-,TX,Greg Abbott,PROCLAMATION-2023-08-22-governor-abbott-issues-wildfire-disaster-declaration-in-august-2023-,emergency_declaration,declaration,Governor Abbott Issues Wildfire Disaster Declaration In August 2023,2023-08-22,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-august-2023-,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-august-2023-
TX-PROCLAMATION-2023-08-11-governor-abbott-issues-wildfire-disaster-declaration-in-august-2023,TX,Greg Abbott,PROCLAMATION-2023-08-11-governor-abbott-issues-wildfire-disaster-declaration-in-august-2023,emergency_declaration,declaration,Governor Abbott Issues Wildfire Disaster Declaration In August 2023,2023-08-11,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-august-2023,https://gov.texas.gov/news/post/governor-abbott-issues-wildfire-disaster-declaration-in-august-2023
TX-PROCLAMATION-2023-07-29-governor-abbott-renews-drought-disaster-declaration-in-august-2023,TX,Greg Abbott,PROCLAMATION-2023-07-29-governor-abbott-renews-drought-disaster-declaration-in-august-2023,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Declaration In July 2023,2023-07-29,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-august-2023,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-declaration-in-august-2023
TX-PROCLAMATION-2023-07-29-governor-abbott-renews-border-security-disaster-declaration-in-august-2023,TX,Greg Abbott,PROCLAMATION-2023-07-29-governor-abbott-renews-border-security-disaster-declaration-in-august-2023,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In July 2023,2023-07-29,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-august-2023,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-august-2023
TX-PROCLAMATION-2023-06-30-governor-abbott-renews-severe-storms-and-flooding-disaster-proclamation-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-30-governor-abbott-renews-severe-storms-and-flooding-disaster-proclamation-in-june-2023,emergency_declaration,extension,Governor Abbott Renews Severe Storms and Flooding Disaster Proclamation In June 2023,2023-06-30,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-severe-storms-and-flooding-disaster-proclamation-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-renews-severe-storms-and-flooding-disaster-proclamation-in-june-2023
TX-PROCLAMATION-2023-06-30-governor-abbott-renews-drought-disaster-proclamation-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-30-governor-abbott-renews-drought-disaster-proclamation-in-june-2023,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Proclamation In June 2023,2023-06-30,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-proclamation-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-proclamation-in-june-2023
TX-PROCLAMATION-2023-06-30-governor-abbott-renews-border-security-disaster-declaration-in-july-2023,TX,Greg Abbott,PROCLAMATION-2023-06-30-governor-abbott-renews-border-security-disaster-declaration-in-july-2023,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In July 2023,2023-06-30,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-july-2023,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-july-2023
TX-PROCLAMATION-2023-06-30-governor-abbott-renews-adds-counties-to-disaster-proclamation-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-30-governor-abbott-renews-adds-counties-to-disaster-proclamation-in-june-2023,emergency_declaration,extension,"Governor Abbott Renews, Adds Counties To Disaster Proclamation In June 2023",2023-06-30,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-adds-counties-to-disaster-proclamation-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-renews-adds-counties-to-disaster-proclamation-in-june-2023
TX-PROCLAMATION-2023-06-23-governor-abbott-updates-severe-weather-disaster-declaration-in-june-2024,TX,Greg Abbott,PROCLAMATION-2023-06-23-governor-abbott-updates-severe-weather-disaster-declaration-in-june-2024,proclamation,administrative,Governor Abbott Updates Severe Weather Disaster Declaration In June 2023,2023-06-23,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-updates-severe-weather-disaster-declaration-in-june-2024,https://gov.texas.gov/news/post/governor-abbott-updates-severe-weather-disaster-declaration-in-june-2024
TX-PROCLAMATION-2023-06-22-governor-abbott-updates-severe-weather-disaster-declaration-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-22-governor-abbott-updates-severe-weather-disaster-declaration-in-june-2023,emergency_declaration,amendment,Governor Abbott Expands Severe Weather Disaster Declaration In June 2023,2023-06-22,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-updates-severe-weather-disaster-declaration-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-updates-severe-weather-disaster-declaration-in-june-2023
TX-PROCLAMATION-2023-06-19-governor-abbott-amends-severe-weather-disaster-declaration-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-19-governor-abbott-amends-severe-weather-disaster-declaration-in-june-2023,emergency_declaration,amendment,Governor Abbott Amends Severe Weather Disaster Declaration In June 2023,2023-06-19,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-amends-severe-weather-disaster-declaration-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-amends-severe-weather-disaster-declaration-in-june-2023
TX-PROCLAMATION-2023-06-17-governor-abbott-adds-additional-counties-to-severe-weather-disaster-declaration-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-17-governor-abbott-adds-additional-counties-to-severe-weather-disaster-declaration-in-june-2023,emergency_declaration,amendment,Governor Abbott Adds Additional Counties To Severe Weather Disaster Declaration In June 2023,2023-06-17,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-adds-additional-counties-to-severe-weather-disaster-declaration-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-adds-additional-counties-to-severe-weather-disaster-declaration-in-june-2023
TX-PROCLAMATION-2023-06-11-governor-abbott-renews-border-security-disaster-declaration-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-11-governor-abbott-renews-border-security-disaster-declaration-in-june-2023,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In June 2023,2023-06-11,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-june-2023
TX-PROCLAMATION-2023-06-06-governor-abbott-issues-severe-weather-disaster-declaration-in-june-2023,TX,Greg Abbott,PROCLAMATION-2023-06-06-governor-abbott-issues-severe-weather-disaster-declaration-in-june-2023,emergency_declaration,declaration,Governor Abbott Issues Severe Weather Disaster Declaration In June 2023,2023-06-06,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-severe-weather-disaster-declaration-in-june-2023,https://gov.texas.gov/news/post/governor-abbott-issues-severe-weather-disaster-declaration-in-june-2023
TX-PROCLAMATION-2023-05-30-governor-abbott-renews-drought-disaster-proclamation-in-may-2023,TX,Greg Abbott,PROCLAMATION-2023-05-30-governor-abbott-renews-drought-disaster-proclamation-in-may-2023,emergency_declaration,extension,Governor Abbott Renews Drought Disaster Proclamation In May 2023,2023-05-30,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-proclamation-in-may-2023,https://gov.texas.gov/news/post/governor-abbott-renews-drought-disaster-proclamation-in-may-2023
TX-PROCLAMATION-2023-05-16-governor-abbott-issues-severe-weather-disaster-declaration-in-may-2023,TX,Greg Abbott,PROCLAMATION-2023-05-16-governor-abbott-issues-severe-weather-disaster-declaration-in-may-2023,emergency_declaration,declaration,Governor Abbott Issues Severe Weather Disaster Declaration In May 2023,2023-05-16,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-severe-weather-disaster-declaration-in-may-2023,https://gov.texas.gov/news/post/governor-abbott-issues-severe-weather-disaster-declaration-in-may-2023
TX-PROCLAMATION-2023-05-15-governor-abbott-renews-covid-19-disaster-declaration-in-may-2023,TX,Greg Abbott,PROCLAMATION-2023-05-15-governor-abbott-renews-covid-19-disaster-declaration-in-may-2023,emergency_declaration,extension,Governor Abbott Renews COVID-19 Disaster Declaration In May 2023,2023-05-15,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-covid-19-disaster-declaration-in-may-2023,https://gov.texas.gov/news/post/governor-abbott-renews-covid-19-disaster-declaration-in-may-2023
TX-PROCLAMATION-2023-05-12-governor-abbott-renews-border-security-disaster-declaration-in-may-2023,TX,Greg Abbott,PROCLAMATION-2023-05-12-governor-abbott-renews-border-security-disaster-declaration-in-may-2023,emergency_declaration,extension,Governor Abbott Renews Border Security Disaster Declaration In May 2023,2023-05-12,,false,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-may-2023,https://gov.texas.gov/news/post/governor-abbott-renews-border-security-disaster-declaration-in-may-2023
TX-PROCLAMATION-2023-05-10-governor-abbott-issues-severe-disaster-declaration-for-hidalgo-county,TX,Greg Abbott,PROCLAMATION-2023-05-10-governor-abbott-issues-severe-disaster-declaration-for-hidalgo-county,emergency_declaration,declaration,Governor Abbott Issues Severe Disaster Declaration For Hidalgo County,2023-05-10,,true,texas_governor_proclamation_archive_2015_present,html,https://gov.texas.gov/news/post/governor-abbott-issues-severe-disaster-declaration-for-hidalgo-county,https://gov.texas.gov/news/post/governor-abbott-issues-severe-disaster-declaration-for-hidalgo-county
